cf_path,octa_path,cond_path,target_path
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/10Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/10OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre10Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/10OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/11Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/11OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre11Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/11OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/12Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/12OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre12Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/12OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/13Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/13OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre13Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/13OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/14Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/14OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre14Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/14OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/15Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/15OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre15Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/15OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/16Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/16OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre16Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/16OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/17Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/17OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre17Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/17OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/18Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/18OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre18Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/18OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/19Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/19OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre19Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/19OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/20Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/20OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre20Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/20OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/21Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/21OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre21Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/21OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/22Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/22OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre22Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/22OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/23Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/23OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre23Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/23OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/24Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/24OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre24Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/24OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/25Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/25OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre25Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/25OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/26Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/26OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre26Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/26OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/27Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/27OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre27Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/27OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/28Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/28OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre28Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/28OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/29Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/29OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre29Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/29OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/30Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/30OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre30Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/30OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/31Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/31OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre31Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/31OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/32Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/32OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre32Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/32OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/33Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/33OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre33Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/33OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/34Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/34OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre34Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/34OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/35Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/35OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre35Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/35OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/36Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/36OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre36Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/36OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/37Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/37OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre37Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/37OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/38Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/38OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre38Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/38OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/39Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/39OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre39Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/39OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/40Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/40OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre40Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/40OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/41Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/41OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre41Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/41OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/42Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/42OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre42Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/42OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/43Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/43OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre43Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/43OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/44Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/44OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre44Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/44OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/45Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/45OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre45Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/45OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/46Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/46OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre46Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/46OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/47Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/47OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre47Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/47OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/48Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/48OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre48Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/48OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/49Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/49OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre49Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/49OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/50Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/50OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre50Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/50OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/51Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/51OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre51Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/51OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/52Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/52OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre52Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/52OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/53Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/53OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre53Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/53OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/54Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/54OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre54Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/54OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/55Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/55OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre55Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/55OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/56Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/56OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre56Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/56OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/57Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/57OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre57Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/57OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/59Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/59OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre59Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/59OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/60Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/60OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre60Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/60OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/61Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/61OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre61Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/61OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/62Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/62OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre62Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/62OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/63Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/63OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre63Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/63OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/64Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/64OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre64Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/64OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/65Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/65OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre65Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/65OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/66Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/66OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre66Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/66OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/67Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/67OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre67Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/67OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/68Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/68OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre68Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/68OCTA.png
